Days,Longitude,Latitude,Temp1,Hum1,Wind1,Rain
11.0,41.088402,-122.894051,26.63333333333333,32.375,1.3591666666666669,2.0
12.0,41.088402,-122.894051,26.63333333333333,32.375,1.3591666666666669,2.0
13.0,41.088402,-122.894051,26.3075,33.458333333333336,1.395833333333333,2.0
14.0,41.088402,-122.894051,26.295833333333334,33.541666666666664,1.395833333333333,2.0
1.0,41.803327,-123.26329,25.28500000000001,33.541666666666664,1.863333333333333,0.0
2.0,41.803327,-123.26329,25.28500000000001,33.541666666666664,1.863333333333333,0.0
3.0,41.803327,-123.26329,25.28500000000001,33.541666666666664,1.863333333333333,0.0
4.0,41.803327,-123.26329,25.28500000000001,33.541666666666664,1.863333333333333,0.0
5.0,41.803327,-123.26329,27.900833333333324,33.458333333333336,1.73125,0.0
6.0,41.803327,-123.26329,27.900833333333324,33.458333333333336,1.73125,0.0
7.0,41.803327,-123.26329,27.900833333333324,33.458333333333336,1.73125,0.0
8.0,41.803327,-123.26329,27.900833333333324,33.458333333333336,1.73125,0.0
9.0,41.803327,-123.26329,27.900833333333324,33.458333333333336,1.73125,0.0
10.0,41.803327,-123.26329,29.25375,29.25,1.0633333333333332,0.0
11.0,41.803327,-123.26329,29.25375,29.25,1.0633333333333332,0.0
12.0,41.803327,-123.26329,29.25375,29.25,1.0633333333333332,0.0
13.0,41.803327,-123.26329,29.38458333333334,30.75,0.9020833333333332,0.0
14.0,41.803327,-123.26329,29.38458333333334,30.75,0.9020833333333332,0.0
1.0,41.921956,-123.911636,24.230416666666667,41.208333333333336,2.67,0.0
2.0,41.921956,-123.911636,24.230416666666667,41.208333333333336,2.67,0.0
3.0,41.921956,-123.911636,24.230416666666667,41.208333333333336,2.67,0.0
4.0,41.921956,-123.911636,24.230416666666667,41.208333333333336,2.67,0.0
5.0,41.921956,-123.911636,26.59875,41.208333333333336,1.8175000000000008,0.0
6.0,41.921956,-123.911636,26.59875,41.208333333333336,1.8175000000000008,0.0
7.0,41.921956,-123.911636,26.59875,41.208333333333336,1.8175000000000008,0.0
8.0,41.921956,-123.911636,26.59875,41.208333333333336,1.8175000000000008,0.0
9.0,41.921956,-123.911636,26.59875,41.208333333333336,1.8175000000000008,0.0
10.0,41.921956,-123.911636,28.11083333333333,29.708333333333332,1.54125,0.0
11.0,41.921956,-123.911636,28.11083333333333,29.708333333333332,1.54125,0.0
12.0,41.921956,-123.911636,28.11083333333333,29.708333333333332,1.54125,0.0
13.0,41.921956,-123.911636,26.543750000000003,37.458333333333336,0.8774999999999998,0.0
14.0,41.921956,-123.911636,26.543750000000003,37.458333333333336,0.8774999999999998,0.0
1.0,41.90502,-123.609172,22.53125,40.041666666666664,2.87125,0.0
2.0,41.90502,-123.609172,22.53125,40.041666666666664,2.87125,0.0
3.0,41.90502,-123.609172,22.53125,40.041666666666664,2.87125,0.0
4.0,41.90502,-123.609172,22.53125,40.041666666666664,2.87125,0.0
5.0,41.90502,-123.609172,24.762083333333333,39.041666666666664,2.3662499999999995,0.0
6.0,41.90502,-123.609172,24.762083333333333,39.041666666666664,2.3662499999999995,0.0
7.0,41.90502,-123.609172,24.762083333333333,39.041666666666664,2.3662499999999995,0.0
8.0,41.90502,-123.609172,24.762083333333333,39.041666666666664,2.3662499999999995,0.0
9.0,41.90502,-123.609172,24.762083333333333,39.041666666666664,2.3662499999999995,0.0
10.0,41.90502,-123.609172,25.957916666666662,33.583333333333336,3.5029166666666676,0.0
11.0,41.90502,-123.609172,25.957916666666662,33.583333333333336,3.5029166666666676,0.0
12.0,41.90502,-123.609172,25.957916666666662,33.583333333333336,3.5029166666666676,0.0
13.0,41.90502,-123.609172,25.03916666666667,33.291666666666664,2.2512500000000006,0.0
14.0,41.90502,-123.609172,25.04041666666667,33.291666666666664,2.2512500000000006,0.0
1.0,41.896062,-123.350811,24.94666666666667,34.375,2.33625,0.0
2.0,41.896062,-123.350811,24.94666666666667,34.375,2.33625,0.0
3.0,41.896062,-123.350811,24.94666666666667,34.375,2.33625,0.0
4.0,41.896062,-123.350811,24.94666666666667,34.375,2.33625,0.0
5.0,41.896062,-123.350811,28.020416666666662,33.583333333333336,2.03625,0.0
6.0,41.896062,-123.350811,28.020416666666662,33.583333333333336,2.03625,0.0
7.0,41.896062,-123.350811,28.020416666666662,33.583333333333336,2.03625,0.0
8.0,41.896062,-123.350811,28.020416666666662,33.583333333333336,2.03625,0.0
9.0,41.896062,-123.350811,28.020416666666662,33.583333333333336,2.03625,0.0
10.0,41.896062,-123.350811,29.008333333333336,29.208333333333332,1.0991666666666668,0.0
11.0,41.896062,-123.350811,29.00916666666667,29.208333333333332,1.0991666666666668,0.0
12.0,41.896062,-123.350811,29.008333333333336,29.208333333333332,1.0991666666666668,0.0
13.0,41.896062,-123.350811,28.811666666666667,31.75,0.7941666666666666,0.0
14.0,41.896062,-123.350811,28.811666666666667,31.75,0.7941666666666666,0.0
1.0,41.905794,-123.081617,24.123749999999998,35.833333333333336,1.9141666666666668,0.0
2.0,41.905794,-123.081617,24.123749999999998,35.833333333333336,1.9141666666666668,0.0
3.0,41.905794,-123.081617,24.123749999999998,35.833333333333336,1.9141666666666668,0.0
4.0,41.905794,-123.081617,24.123749999999998,35.833333333333336,1.9141666666666668,0.0
5.0,41.905794,-123.081617,26.570000000000004,35.416666666666664,1.5783333333333334,0.0
6.0,41.905794,-123.081617,26.570000000000004,35.416666666666664,1.5783333333333334,0.0
7.0,41.905794,-123.081617,26.570000000000004,35.416666666666664,1.5783333333333334,0.0
8.0,41.905794,-123.081617,26.570000000000004,35.416666666666664,1.5783333333333334,0.0
9.0,41.905794,-123.081617,26.570000000000004,35.416666666666664,1.5783333333333334,0.0
10.0,41.905794,-123.081617,29.810833333333335,24.291666666666668,1.4279166666666665,0.0
11.0,41.905794,-123.081617,29.81041666666667,24.333333333333332,1.4279166666666665,0.0
12.0,41.905794,-123.081617,29.810833333333335,24.291666666666668,1.4279166666666665,0.0
13.0,41.905794,-123.081617,29.03791666666667,27.125,0.7533333333333334,0.0
14.0,41.905794,-123.081617,29.03791666666667,27.125,0.7533333333333334,0.0
1.0,41.754431,-123.815878,24.8025,38.583333333333336,2.97,0.0
2.0,41.754431,-123.815878,24.8025,38.583333333333336,2.97,0.0
3.0,41.754431,-123.815878,24.8025,38.583333333333336,2.97,0.0
4.0,41.754431,-123.815878,24.8025,38.583333333333336,2.97,0.0
5.0,41.754431,-123.815878,27.26833333333333,38.583333333333336,2.4412500000000006,0.0
6.0,41.754431,-123.815878,27.26833333333333,38.583333333333336,2.4412500000000006,0.0
7.0,41.754431,-123.815878,27.26833333333333,38.583333333333336,2.4412500000000006,0.0
8.0,41.754431,-123.815878,27.26833333333333,38.583333333333336,2.4412500000000006,0.0
9.0,41.754431,-123.815878,27.26833333333333,38.583333333333336,2.4412500000000006,0.0
10.0,41.754431,-123.815878,28.434166666666666,29.25,1.6658333333333335,0.0
11.0,41.754431,-123.815878,28.433333333333334,29.25,1.6658333333333335,0.0
12.0,41.754431,-123.815878,28.433333333333334,29.25,1.6658333333333335,0.0
13.0,41.754431,-123.815878,26.794583333333332,36.416666666666664,0.91,0.0
14.0,41.754431,-123.815878,26.794583333333332,36.416666666666664,0.91,0.0
1.0,41.701236,-124.009169,22.914166666666663,51.416666666666664,2.1179166666666664,0.0
2.0,41.701236,-124.009169,22.914166666666663,51.416666666666664,2.1179166666666664,0.0
3.0,41.701236,-124.009169,22.914166666666663,51.416666666666664,2.1179166666666664,0.0
4.0,41.701236,-124.009169,22.914166666666663,51.416666666666664,2.1179166666666664,0.0
5.0,41.701236,-124.009169,24.05125,56.25,1.5524999999999995,0.0
6.0,41.701236,-124.009169,24.05125,56.25,1.5524999999999995,0.0
7.0,41.701236,-124.009169,24.05125,56.25,1.5524999999999995,0.0
8.0,41.701236,-124.009169,24.05125,56.25,1.5524999999999995,0.0
9.0,41.701236,-124.009169,24.05125,56.25,1.5524999999999995,0.0
10.0,41.701236,-124.009169,22.974999999999998,54.666666666666664,0.7383333333333334,1.0
11.0,41.701236,-124.009169,22.974999999999998,54.666666666666664,0.7383333333333334,1.0
12.0,41.701236,-124.009169,22.974999999999998,54.666666666666664,0.7383333333333334,1.0
13.0,41.701236,-124.009169,21.454166666666666,65.45833333333333,0.7000000000000001,0.0
14.0,41.701236,-124.009169,21.454166666666666,65.45833333333333,0.7000000000000001,0.0
1.0,41.790903,-122.878588,25.237499999999997,34.333333333333336,1.8112500000000002,0.0
2.0,41.790903,-122.878588,25.237499999999997,34.333333333333336,1.8112500000000002,0.0
3.0,41.790903,-122.878588,25.237499999999997,34.333333333333336,1.8112500000000002,0.0
4.0,41.790903,-122.878588,25.237499999999997,34.333333333333336,1.8112500000000002,0.0
5.0,41.790903,-122.878588,27.259166666666673,34.625,1.5162499999999997,0.0
6.0,41.790903,-122.878588,27.259166666666673,34.625,1.5162499999999997,0.0
7.0,41.790903,-122.878588,27.259166666666673,34.625,1.5162499999999997,0.0
8.0,41.790903,-122.878588,27.259166666666673,34.625,1.5162499999999997,0.0
9.0,41.790903,-122.878588,27.259166666666673,34.625,1.5162499999999997,0.0
10.0,41.790903,-122.878588,30.129583333333333,25.0,0.9600000000000001,0.0
11.0,41.790903,-122.878588,30.13541666666667,25.0,0.9600000000000001,0.0
12.0,41.790903,-122.878588,30.13541666666667,25.0,0.9600000000000001,0.0
13.0,41.790903,-122.878588,29.702083333333334,27.333333333333332,0.7187499999999999,0.0
14.0,41.790903,-122.878588,29.702083333333334,27.333333333333332,0.7187499999999999,0.0
1.0,41.67164,-123.619175,25.099166666666665,37.666666666666664,2.4562500000000003,0.0
2.0,41.67164,-123.619175,25.099166666666665,37.666666666666664,2.4562500000000003,0.0
3.0,41.67164,-123.619175,25.099166666666665,37.666666666666664,2.4562500000000003,0.0
4.0,41.67164,-123.619175,25.099166666666665,37.666666666666664,2.4562500000000003,0.0
5.0,41.67164,-123.619175,27.598749999999995,37.541666666666664,2.214166666666667,0.0
6.0,41.67164,-123.619175,27.598749999999995,37.541666666666664,2.214166666666667,0.0
7.0,41.67164,-123.619175,27.598749999999995,37.541666666666664,2.214166666666667,0.0
8.0,41.67164,-123.619175,27.598749999999995,37.541666666666664,2.214166666666667,0.0
9.0,41.67164,-123.619175,27.598749999999995,37.541666666666664,2.214166666666667,0.0
10.0,41.67164,-123.619175,28.53125,30.0,1.5237500000000004,0.0
11.0,41.67164,-123.619175,28.53125,30.0,1.5237500000000004,0.0
12.0,41.67164,-123.619175,28.53125,30.0,1.5237500000000004,0.0
13.0,41.67164,-123.619175,27.357083333333332,34.416666666666664,1.0125,0.0
14.0,41.67164,-123.619175,27.357083333333332,34.416666666666664,1.0125,0.0
1.0,41.73689,-123.330569,26.284583333333334,32.416666666666664,1.999583333333333,0.0
2.0,41.73689,-123.330569,26.284583333333334,32.416666666666664,1.999583333333333,0.0
3.0,41.73689,-123.330569,26.284583333333334,32.416666666666664,1.999583333333333,0.0
4.0,41.73689,-123.330569,26.284583333333334,32.416666666666664,1.999583333333333,0.0
5.0,41.73689,-123.330569,29.242083333333337,32.208333333333336,1.8520833333333335,0.0
6.0,41.73689,-123.330569,29.242083333333337,32.208333333333336,1.8520833333333335,0.0
7.0,41.73689,-123.330569,29.242083333333337,32.208333333333336,1.8520833333333335,0.0
8.0,41.73689,-123.330569,29.242083333333337,32.208333333333336,1.8520833333333335,0.0
9.0,41.73689,-123.330569,29.242083333333337,32.208333333333336,1.8520833333333335,0.0
10.0,41.73689,-123.330569,29.549166666666675,30.125,1.2966666666666664,0.0
11.0,41.73689,-123.330569,29.549166666666675,30.125,1.2966666666666664,0.0
12.0,41.73689,-123.330569,29.549166666666675,30.125,1.2966666666666664,0.0
13.0,41.73689,-123.330569,28.227916666666662,34.041666666666664,0.8550000000000001,0.0
14.0,41.73689,-123.330569,28.227916666666662,34.041666666666664,0.8550000000000001,0.0
1.0,41.553102,-123.283286,24.054999999999993,37.541666666666664,2.2962499999999997,0.0
2.0,41.553102,-123.283286,24.054999999999993,37.541666666666664,2.2962499999999997,0.0
3.0,41.553102,-123.283286,24.054999999999993,37.541666666666664,2.2962499999999997,0.0
4.0,41.553102,-123.283286,24.054999999999993,37.541666666666664,2.2962499999999997,0.0
5.0,41.553102,-123.283286,25.24083333333333,36.541666666666664,1.7312499999999995,0.0
6.0,41.553102,-123.283286,25.24083333333333,36.541666666666664,1.7312499999999995,0.0
7.0,41.553102,-123.283286,25.24083333333333,36.541666666666664,1.7312499999999995,0.0
8.0,41.553102,-123.283286,25.24083333333333,36.541666666666664,1.7312499999999995,0.0
9.0,41.553102,-123.283286,25.24083333333333,36.541666666666664,1.7312499999999995,0.0
10.0,41.553102,-123.283286,28.2925,25.25,2.649166666666667,0.0
11.0,41.553102,-123.283286,28.18208333333334,25.5,2.649166666666667,0.0
12.0,41.553102,-123.283286,28.18208333333334,25.5,2.649166666666667,0.0
13.0,41.553102,-123.283286,27.186666666666667,27.0,2.1079166666666667,0.0
14.0,41.553102,-123.283286,27.186666666666667,27.0,2.1079166666666667,0.0
1.0,41.56732,-123.888672,24.30541666666667,46.166666666666664,2.372916666666667,0.0
2.0,41.56732,-123.888672,24.30541666666667,46.166666666666664,2.372916666666667,0.0
3.0,41.56732,-123.888672,24.30541666666667,46.166666666666664,2.372916666666667,0.0
4.0,41.56732,-123.888672,24.30541666666667,46.166666666666664,2.372916666666667,0.0
5.0,41.56732,-123.888672,26.416249999999994,47.041666666666664,1.8525000000000003,0.0
6.0,41.56732,-123.888672,26.416249999999994,47.041666666666664,1.8525000000000003,0.0
7.0,41.56732,-123.888672,26.416249999999994,47.041666666666664,1.8525000000000003,0.0
8.0,41.56732,-123.888672,26.416249999999994,47.041666666666664,1.8525000000000003,0.0
9.0,41.56732,-123.888672,26.416249999999994,47.041666666666664,1.8525000000000003,0.0
10.0,41.56732,-123.888672,27.751250000000002,34.25,1.9316666666666669,0.0
11.0,41.56732,-123.888672,27.750833333333336,34.25,1.9316666666666669,0.0
12.0,41.56732,-123.888672,27.751250000000002,34.25,1.9316666666666669,0.0
13.0,41.56732,-123.888672,25.625416666666663,38.708333333333336,1.17875,0.0
14.0,41.56732,-123.888672,25.624999999999996,38.708333333333336,1.17875,0.0
1.0,41.420023,-123.617172,24.75,43.875,2.4691666666666667,0.0
2.0,41.420023,-123.617172,24.75,43.875,2.4691666666666667,0.0
3.0,41.420023,-123.617172,24.75,43.875,2.4691666666666667,0.0
4.0,41.420023,-123.617172,24.75,43.875,2.4691666666666667,0.0
5.0,41.420023,-123.617172,26.650833333333328,43.958333333333336,2.009583333333333,0.0
6.0,41.420023,-123.617172,26.650833333333328,43.958333333333336,2.009583333333333,0.0
7.0,41.420023,-123.617172,26.650833333333328,43.958333333333336,2.009583333333333,0.0
8.0,41.420023,-123.617172,26.650833333333328,43.958333333333336,2.009583333333333,0.0
9.0,41.420023,-123.617172,26.650833333333328,43.958333333333336,2.009583333333333,0.0
10.0,41.420023,-123.617172,28.952499999999997,26.291666666666668,2.171666666666667,0.0
11.0,41.420023,-123.617172,28.952499999999997,26.291666666666668,2.171666666666667,0.0
12.0,41.420023,-123.617172,28.952499999999997,26.291666666666668,2.171666666666667,0.0
13.0,41.420023,-123.617172,28.51041666666667,25.125,2.06625,0.0
14.0,41.420023,-123.617172,28.51041666666667,25.125,2.06625,0.0
1.0,41.319029,-123.323546,26.087500000000002,36.833333333333336,2.03875,0.0
2.0,41.319029,-123.323546,26.087500000000002,36.833333333333336,2.03875,0.0
3.0,41.319029,-123.323546,26.087500000000002,36.833333333333336,2.03875,0.0
4.0,41.319029,-123.323546,26.087500000000002,36.833333333333336,2.03875,0.0
5.0,41.319029,-123.323546,27.395833333333332,36.041666666666664,1.6229166666666668,0.0
6.0,41.319029,-123.323546,27.395833333333332,36.041666666666664,1.6229166666666668,0.0
7.0,41.319029,-123.323546,27.395833333333332,36.041666666666664,1.6229166666666668,0.0
8.0,41.319029,-123.323546,27.395833333333332,36.041666666666664,1.6229166666666668,0.0
9.0,41.319029,-123.323546,27.395833333333332,36.041666666666664,1.6229166666666668,0.0
10.0,41.319029,-123.323546,29.2925,25.541666666666668,1.8095833333333333,0.0
11.0,41.319029,-123.323546,29.292083333333334,25.541666666666668,1.8095833333333333,0.0
12.0,41.319029,-123.323546,29.2925,25.541666666666668,1.8095833333333333,0.0
13.0,41.319029,-123.323546,28.94833333333334,25.791666666666668,1.805416666666667,0.0
14.0,41.319029,-123.323546,28.94833333333334,25.791666666666668,1.805416666666667,0.0
1.0,41.382888,-123.01318,24.452916666666663,36.458333333333336,1.5141666666666664,0.0
2.0,41.382888,-123.01318,24.452916666666663,36.458333333333336,1.5141666666666664,0.0
3.0,41.382888,-123.01318,24.452916666666663,36.458333333333336,1.5141666666666664,0.0
4.0,41.382888,-123.01318,24.452916666666663,36.458333333333336,1.5141666666666664,0.0
5.0,41.382888,-123.01318,26.452083333333324,34.166666666666664,1.6175,0.0
6.0,41.382888,-123.01318,26.452083333333324,34.166666666666664,1.6175,0.0
7.0,41.382888,-123.01318,26.452083333333324,34.166666666666664,1.6175,0.0
8.0,41.382888,-123.01318,26.452083333333324,34.166666666666664,1.6175,0.0
9.0,41.382888,-123.01318,26.452083333333324,34.166666666666664,1.6175,0.0
10.0,41.382888,-123.01318,29.337500000000002,25.083333333333332,1.594166666666667,0.0
11.0,41.382888,-123.01318,29.337500000000002,25.083333333333332,1.594166666666667,0.0
12.0,41.382888,-123.01318,29.337500000000002,25.083333333333332,1.594166666666667,0.0
13.0,41.382888,-123.01318,28.586249999999996,30.125,1.3929166666666666,0.0
14.0,41.382888,-123.01318,28.586249999999996,30.125,1.3929166666666666,0.0
1.0,41.123014,-123.448901,25.40499999999999,42.083333333333336,2.05,0.0
2.0,41.123014,-123.448901,25.40499999999999,42.083333333333336,2.05,0.0
3.0,41.123014,-123.448901,25.40499999999999,42.083333333333336,2.05,0.0
4.0,41.123014,-123.448901,25.40499999999999,42.083333333333336,2.05,0.0
5.0,41.123014,-123.448901,27.225000000000005,41.25,1.7508333333333335,0.0
6.0,41.123014,-123.448901,27.225000000000005,41.25,1.7508333333333335,0.0
7.0,41.123014,-123.448901,27.225000000000005,41.25,1.7508333333333335,0.0
8.0,41.123014,-123.448901,27.225000000000005,41.25,1.7508333333333335,0.0
9.0,41.123014,-123.448901,27.225000000000005,41.25,1.7508333333333335,0.0
10.0,41.123014,-123.448901,29.462500000000002,31.208333333333332,1.4345833333333333,0.0
11.0,41.123014,-123.448901,29.462083333333336,31.208333333333332,1.4345833333333333,0.0
12.0,41.123014,-123.448901,29.462500000000002,31.208333333333332,1.4345833333333333,0.0
13.0,41.123014,-123.448901,29.285416666666666,26.75,1.4333333333333333,0.0
14.0,41.123014,-123.448901,29.285416666666666,26.75,1.4333333333333333,0.0
1.0,41.10352,-123.115432,26.60041666666667,35.291666666666664,1.9825,0.0
2.0,41.10352,-123.115432,26.60041666666667,35.291666666666664,1.9825,0.0
3.0,41.10352,-123.115432,26.60041666666667,35.291666666666664,1.9825,0.0
4.0,41.10352,-123.115432,26.60041666666667,35.291666666666664,1.9825,0.0
5.0,41.10352,-123.115432,28.356666666666666,33.458333333333336,1.6166666666666665,1.0
6.0,41.10352,-123.115432,28.356666666666666,33.458333333333336,1.6166666666666665,1.0
